rms,centroid,bandwidth,label,file
0.07263326,1627.5436084564863,1593.0818879325468,male,arctic_a0309(11).wav
0.080894135,1590.7208306873051,1435.8699037343074,male,arctic_a0331(9).wav
0.10458222,985.066377373458,1365.5061656616845,male,arctic_a0163(6).wav
0.0682559,1212.032801179512,1335.1417513556264,male,arctic_a0452(4).wav
0.051115442,2135.272112144567,1712.861878290672,male,arctic_b0487(7).wav
0.06365739,1418.8177628999983,1469.9062958938202,male,arctic_b0065(3).wav
0.07351483,2036.2625680035408,1863.1472494226448,male,arctic_a0060(3).wav
0.066929854,1856.4162162666655,1569.1402315062896,male,arctic_b0431(1).wav
0.052375942,1849.9313022363158,1608.4214780577063,male,arctic_a0524(10).wav
0.13183469,1407.9382200662499,1539.5150381356827,male,arctic_a0400(7).wav
0.14290817,1593.1929618811673,1574.763769147369,male,arctic_b0469(6).wav
0.06055668,1637.0041915355391,1625.5622226801138,male,arctic_a0213(8).wav
0.088214755,1202.150776608313,1378.419797500177,male,arctic_a0255(4).wav
0.08478429,1221.9721299780954,1318.068330847024,male,arctic_a0514(4).wav
0.094081394,2179.347932075605,1778.1226641578198,male,arctic_a0468(7).wav
0.08297915,1461.9582166219218,1388.3106740244511,male,arctic_b0449(3).wav
0.06857487,1368.8105739879993,1556.131031195197,male,arctic_a0540.wav
0.09897155,1222.9689082583077,1299.581160150547,male,arctic_b0200(3).wav
0.08078388,1723.3268092497642,1563.090217439941,male,arctic_a0519(10).wav
0.120294936,1758.8120423539524,1563.0623698778616,male,arctic_b0205(6).wav
0.06890981,1320.084220803406,1353.4026763248628,male,arctic_b0481(3).wav
0.08846417,893.3427126915334,1215.0739835234017,male,arctic_b0336(3).wav
0.09695868,1349.9770859576622,1528.0491282443593,male,arctic_a0319(11).wav
0.09325019,2164.910451382332,1779.1642643773964,male,arctic_b0327(1).wav
0.11759073,1842.4576428344635,1590.143293232997,male,arctic_a0495(7).wav
0.06926632,1417.946406522159,1409.6973469911063,male,arctic_b0333(3).wav
0.051893093,1833.386035131487,1580.6536569008779,male,arctic_b0142(1).wav
0.06992425,2186.968405787517,1828.0694635658053,male,arctic_a0550(3).wav
0.06944943,1829.210627085965,1611.2323996485648,male,arctic_b0428(7).wav
0.068549395,1821.819794050548,1720.8879756533488,male,arctic_b0156(1).wav
0.11655882,1747.4011558613474,1697.854561481667,male,arctic_a0373(7).wav
0.049142484,1264.9397796100193,1625.1367922586246,male,arctic_a0348.wav
0.07023148,1632.681776285651,1502.9805955840072,male,arctic_b0136(3).wav
0.089289404,1209.486137685954,1310.42149125051,male,arctic_a0442(9).wav
0.04716972,1815.3699328615592,1670.941186986258,male,arctic_a0076(10).wav
0.079285525,1248.0897424440057,1346.1866848849736,male,arctic_a0036(4).wav
0.12638581,1846.9583313802625,1667.9433310675151,male,arctic_a0548(7).wav
0.0901911,2034.263322301872,1708.2051577924901,male,arctic_a0322(11).wav
0.053168666,1509.7595756102,1509.305127799819,male,arctic_a0313(9).wav
0.110177554,1558.0273791539491,1565.8507151220967,male,arctic_b0359(6).wav
0.08084439,1880.880635536593,1551.788636924582,male,arctic_a0226(9).wav
0.10520896,1455.879608795069,1604.4765105342844,male,arctic_a0319(7).wav
0.05690218,1685.819664772065,1636.389376086014,male,arctic_b0091(7).wav
0.082501315,1247.9270372604594,1300.9466235402367,male,arctic_a0250(4).wav
0.079029374,1765.3148382328454,1719.6208326099063,male,arctic_b0129(6).wav
0.069315664,1170.4010942372292,1327.289450016862,male,arctic_b0506(3).wav
0.10122971,1802.536287000752,1568.6631083891934,male,arctic_a0585(2).wav
0.08281049,1665.8527076025152,1639.0949451026872,male,arctic_b0359(7).wav
0.09522954,1361.1807185014784,1540.1503213050828,male,arctic_a0329(9).wav
0.038938574,1416.5570574704523,1598.2981233513913,male,arctic_b0260.wav
0.07170696,1903.3241599801397,1565.008208176463,male,arctic_b0293(4).wav
0.08392345,1544.5075667938795,1492.5868642544212,male,arctic_a0360(2).wav
0.08045208,2077.831983564918,1681.2382724291854,male,arctic_b0507(1).wav
0.09753328,1532.9651555956257,1524.8150614943618,male,arctic_a0591(2).wav
0.044873364,1400.7531246180306,1499.2161058187182,male,arctic_b0482.wav
0.082455516,1302.5221197261637,1386.668725407916,male,arctic_a0133(4).wav
0.10402243,1651.7200271884064,1589.899351351235,male,arctic_b0390(4).wav
0.08778538,1869.1768412336553,1654.5090429147638,male,arctic_a0544(9).wav
0.095341526,1264.2970691499925,1447.4741269283754,male,arctic_a0526(2).wav
0.063925296,1750.3873699008766,1830.296032186541,male,arctic_c0009.wav
0.10714293,1589.1553010040357,1612.9544442633871,male,arctic_b0181(6).wav
0.14282972,1554.1337840933106,1534.0287197768505,male,arctic_b0495(6).wav
0.065013126,2366.0503382387155,1764.515078195301,male,arctic_a0470(3).wav
0.056630164,1511.9206579310505,1504.1794316058267,male,arctic_a0512(4).wav
0.09638211,1297.5187040629805,1329.3859175914429,male,arctic_b0455(3).wav
0.114203416,1685.7795501670917,1691.5210783277262,male,arctic_a0098(7).wav
0.09159705,1255.6347010872764,1351.7593215231386,male,arctic_a0361(4).wav
0.06444117,2313.72753793734,1757.7282498268667,male,arctic_a0394(3).wav
0.074186824,1639.1761056303208,1547.269386324353,male,arctic_a0502(10).wav
0.0804723,1067.9947755383246,1232.8261428540054,male,arctic_b0128(3).wav
0.08008504,1373.715256199499,1532.105305104652,male,arctic_b0466(2).wav
0.08558894,1881.3481583281666,1516.9819645858834,male,arctic_b0276(4).wav
0.09146722,1791.3930009089468,1605.467618903726,male,arctic_a0517(8).wav
0.06982644,1431.422720292531,1360.0404178417025,male,arctic_a0386(9).wav
0.057485394,1831.9479912903826,1687.1859408869616,male,arctic_b0071(7).wav
0.06921959,1644.5687204984958,1480.0791560659914,male,arctic_b0186(2).wav
0.066635005,1901.3561469986544,1593.8540586005352,male,arctic_a0212(10).wav
0.1167146,1881.6712949214193,1620.1940813542506,male,arctic_b0008(2).wav
0.09012453,1362.4255717687502,1424.9105073016776,male,arctic_a0312(4).wav
0.076386236,1135.7037278021874,1306.7392212046798,male,arctic_a0406(4).wav
0.10000997,1462.4035445774045,1588.9731473681059,male,arctic_a0204(7).wav
0.07024368,2273.1507583953075,1616.39696009419,male,arctic_b0328(4).wav
0.10103546,1800.3496554713504,1585.570916652127,male,arctic_a0115(8).wav
0.087316744,1308.109856022097,1330.8616098273885,male,arctic_a0422(4).wav
0.07341469,1780.1199373265079,1576.7422825312742,male,arctic_b0455(7).wav
0.07865312,1544.2794152532067,1725.2567196819266,male,arctic_a0452(11).wav
0.10703484,1234.2521443914616,1399.9441350490938,male,arctic_a0005(8).wav
0.0612695,1687.299266133932,1698.1185944242234,male,arctic_a0184(9).wav
0.068724364,2001.574474112167,1695.3382457569253,male,arctic_b0077(2).wav
0.10713352,1545.8028487312988,1558.5366199486693,male,arctic_a0256(7).wav
0.07668107,1852.4877038510658,1662.7621268040882,male,arctic_a0391(2).wav
0.10652616,1981.5091101366445,1759.6169996812544,male,arctic_a0017(7).wav
0.060499173,1705.3295003795497,1471.5426925262673,male,arctic_a0437(9).wav
0.061768297,1141.555119772431,1414.9627784773077,male,arctic_b0345.wav
0.110698424,1365.585084949262,1514.0514303333325,male,arctic_a0449(8).wav
0.05391757,1805.570480711087,1709.9887676851613,male,arctic_a0048(10).wav
0.07011515,1352.8327027443654,1431.5664603515022,male,arctic_a0508.wav
0.09373595,1509.5313376957045,1511.0212928282076,male,arctic_a0113(8).wav
0.059097175,1469.1454660045179,1517.8189710558129,male,arctic_a0396.wav
0.038541418,1404.072675217193,1535.4733975684915,male,arctic_b0146.wav
0.1279581,2262.8550087742583,1721.4434421763945,male,arctic_a0129(7).wav
0.11378707,1985.0598607609493,1702.7715351517472,male,arctic_a0243(7).wav
0.0709169,1218.7836929587872,1436.1427187345091,male,arctic_a0526(10).wav
0.09161649,1744.3093005575959,1640.7115213852137,male,arctic_a0088(2).wav
0.053623952,1723.290284361626,1620.9370505360425,male,arctic_a0231(10).wav
0.06298344,2030.3097636936404,1611.2526021882077,male,arctic_a0546(1).wav
0.054528754,1238.1941981182388,1429.9388245901682,male,arctic_a0546.wav
0.080820605,1649.7757087671944,1605.6713991199672,male,arctic_a0013(8).wav
0.09261617,2000.5871657928972,1783.77126175034,male,arctic_a0576(7).wav
0.09861637,1360.1899016201073,1388.1215953094036,male,arctic_a0233(4).wav
0.077706486,2093.0422639788226,1573.235670783062,male,arctic_b0272(1).wav
0.041842703,1282.801666496012,1512.539686443283,male,arctic_b0528.wav
0.07358901,1439.783427701736,1479.0923532689417,male,arctic_a0248(10).wav
0.08494222,1308.026671066176,1615.6594506748484,male,arctic_b0157(7).wav
0.048872326,1314.4526013689874,1523.5310252439283,male,arctic_a0183.wav
0.09527011,1386.0374548306875,1501.0359965162415,male,arctic_b0291(2).wav
0.11959768,1732.7252743133351,1598.7371583748948,male,arctic_b0043(6).wav
0.05459132,1737.764034391902,1610.3502317505415,male,arctic_a0001(10).wav
0.10340118,1793.3641688343985,1576.985005658439,male,arctic_a0381(2).wav
0.040503986,1405.956763953726,1530.1896656047927,male,arctic_b0082.wav
0.070241705,1594.6172258123684,1524.9967724471155,male,arctic_a0006(2).wav
0.0712091,1892.5452925714571,1869.96225254686,male,arctic_c0038.wav
0.06429535,1480.9344243215185,1411.0912884708407,male,arctic_b0194(3).wav
0.079980575,1634.9597015186223,1630.2872593764369,male,arctic_b0037(7).wav
0.07219605,1379.4706272110664,1372.4373019404109,male,arctic_a0504(4).wav
0.06362917,1688.4024113955174,1395.0236938170021,male,arctic_a0210(9).wav
0.061601784,1119.8174598867208,1512.133710259622,male,arctic_a0114.wav
0.082962506,1521.0743491681044,1528.367768607948,male,arctic_a0426(9).wav
0.122691594,1762.3171182031413,1562.553380221696,male,arctic_a0242(7).wav
0.07936654,1873.5580857017228,1497.992673856024,male,arctic_b0485(4).wav
0.0728469,1989.1700411934298,1646.1053820849402,male,arctic_a0142(2).wav
0.081210665,1387.8304623093634,1480.977794376545,male,arctic_b0101(2).wav
0.05656257,2179.5186863238873,1880.4130436591308,male,arctic_a0216(3).wav
0.08768767,1679.510120373885,1600.887025099571,male,arctic_b0304(7).wav
0.09173978,1370.265526520483,1310.4185796345569,male,arctic_a0203(9).wav
0.11144844,1598.6258749452668,1579.0025512375773,male,arctic_a0289(11).wav
0.06483227,1590.0744691308362,1510.8008872907153,male,arctic_a0179(10).wav
0.06457053,1381.2749024962216,1491.7727525972293,male,arctic_b0533.wav
0.062049128,1957.5984444119165,1645.371226500287,male,arctic_b0059(7).wav
0.13353263,1755.430329283582,1807.4708795791287,male,arctic_a0391(7).wav
0.064962626,1904.8073152988761,1798.5228870591172,male,arctic_a0033(3).wav
0.07986204,1244.338227107507,1477.1320965320235,male,arctic_a0541(8).wav
0.07599403,1650.879327924792,1419.987977738727,male,arctic_a0405(9).wav
0.10749364,1539.4661464214805,1497.3350800396752,male,arctic_b0359(4).wav
0.08644163,1591.756987920606,1484.4645870846127,male,arctic_a0260(9).wav
0.051696308,1552.7384410130085,1641.5886076870156,male,arctic_b0005.wav
0.083086394,1530.8582003422678,1512.9255037784833,male,arctic_a0403(1).wav
0.10685266,2258.694294678045,1830.1219964645647,male,arctic_b0421(6).wav
0.062000446,1815.0480724812085,1561.382399696855,male,arctic_a0017(10).wav
0.08417207,1461.8921113153613,1540.2009218864648,male,arctic_a0533(10).wav
0.09446871,2059.7523904670106,1786.250513221236,male,arctic_a0001(7).wav
0.04132337,1343.9084138446779,1600.671907264061,male,arctic_b0465.wav
0.09487698,1394.11692743234,1320.3307033763,male,arctic_a0060(9).wav
0.07181974,1204.492361302805,1301.4178140442634,male,arctic_b0134(3).wav
0.0452855,1254.7468369528171,1452.5658499716917,male,arctic_b0212.wav
0.076344475,1314.545857960456,1368.7169071800504,male,arctic_a0222(4).wav
0.08160559,1254.0362748568466,1390.8988642909112,male,arctic_b0420(3).wav
0.058318302,1246.7552419471378,1281.1344685698803,male,arctic_b0116(3).wav
0.07463635,1588.3463107621888,1516.2645109643586,male,arctic_b0534(2).wav
0.07151492,1760.626660240343,1673.085482296349,male,arctic_a0181(11).wav
0.062703826,1690.368925971597,1573.0450719138985,male,arctic_a0475(4).wav
0.0594075,2429.93336818317,1779.3783339285046,male,arctic_b0052(1).wav
0.085943565,1827.6895629104758,1736.8140810671248,male,arctic_a0583(11).wav
0.087855965,1463.0321445003685,1456.0693732198522,male,arctic_a0390(1).wav
0.084904015,1877.0945048109093,1574.1501368146,male,arctic_b0401(2).wav
0.05538827,1945.6043134749243,1681.7000433262895,male,arctic_a0315(10).wav
0.088120826,1878.4424425379773,1697.047933042027,male,arctic_a0470(11).wav
0.09874793,1557.302256807737,1545.5156167334576,male,arctic_b0115(6).wav
0.086222224,1542.3812564788716,1448.7439965610188,male,arctic_b0029(4).wav
0.07685156,1899.6279246736322,1553.7167458967588,male,arctic_a0487(8).wav
0.07171944,1884.4022515277816,1520.852230002336,male,arctic_a0524(2).wav
0.09048676,1638.9308154846506,1499.0815753052805,male,arctic_b0416(4).wav
0.08975091,1342.8011752179166,1513.0206571258764,male,arctic_a0465(8).wav
0.06602021,2093.320519752452,1612.063546015697,male,arctic_a0182(1).wav
0.09459171,1116.7601370877637,1259.5345763067733,male,arctic_a0494(4).wav
0.08296575,1800.2904777217752,1711.0543403671636,male,arctic_a0001(8).wav
0.08739202,1415.078214994805,1719.9760889429351,male,arctic_a0352(11).wav
0.048460722,1292.1223799889633,1383.8042444430037,male,arctic_b0201.wav
0.046282507,1460.3858177378438,1527.919852795276,male,arctic_a0379.wav
0.06010219,1417.3595330478593,1608.4212814140637,male,arctic_b0257.wav
0.055681482,1443.1441852774562,1529.8496414356016,male,arctic_b0394(3).wav
0.076328516,1507.690714963816,1474.4007172636116,male,arctic_a0590(9).wav
0.046571903,2172.670674015001,1898.6767717731404,male,arctic_a0453(3).wav
0.07730146,1601.862425089676,1539.0136459402017,male,arctic_a0019(9).wav
0.12658918,2185.7247311955225,1634.4454039402772,male,arctic_b0202(6).wav
0.0513397,1258.1573038416363,1469.995761202659,male,arctic_a0130.wav
0.09017663,1486.9476523895817,1469.0659651693318,male,arctic_a0081(9).wav
0.053969555,1320.599021555557,1561.8796831049096,male,arctic_b0015.wav
0.075158164,1278.0370391646459,1393.2293029537727,male,arctic_a0422.wav
0.08821308,1903.083847150148,1573.5870333813239,male,arctic_a0517(2).wav
0.05921561,1719.179447255593,1562.425624807949,male,arctic_b0382(7).wav
0.07308073,2321.210590965912,1854.4216593322487,male,arctic_a0050(3).wav
0.07167198,1533.1816055151612,1462.444109465232,male,arctic_a0150(7).wav
0.089308076,1325.0915721603365,1556.3678496676912,male,arctic_a0455(11).wav
0.12927006,1516.6903560557303,1611.8923366958447,male,arctic_a0420(7).wav
0.067372315,1257.1504872309204,1598.545783621413,male,arctic_b0456.wav
0.07903313,1754.8510675560346,1588.6579284995094,male,arctic_b0122(1).wav
0.07039715,2061.259439841458,1532.155126796928,male,arctic_a0258(9).wav
0.07484724,2010.6632471772343,1642.006741087017,male,arctic_b0363(1).wav
0.09267699,1875.8389706366104,1724.9640575652095,male,arctic_b0452(6).wav
0.07561151,1933.5414940816927,1573.0727572239093,male,arctic_b0021(1).wav
0.114582546,1577.1055940418441,1652.2240861435366,male,arctic_a0435(6).wav
0.0925895,2061.08202069855,1703.287655916067,male,arctic_a0516(11).wav
0.07054907,2326.8251114179707,1872.8712220748403,male,arctic_a0071(3).wav
0.08045323,1909.9535656202695,1659.9113368060569,male,arctic_b0354(6).wav
0.047556188,1328.4775633619004,1495.7050701180294,male,arctic_b0392.wav
0.098555654,1868.8924093143958,1586.4922964936686,male,arctic_a0092(11).wav
0.07813962,1048.995740785914,1319.0059732078132,male,arctic_a0290(6).wav
0.06564727,1669.4987165926846,1564.7736002439642,male,arctic_a0187(2).wav
0.043905027,1275.0295653912624,1486.5514000975597,male,arctic_a0339.wav
0.07036121,1545.5877671325206,1587.5541837414667,male,arctic_a0207(2).wav
0.099431686,1825.0913771034154,1638.6784981754881,male,arctic_b0508(2).wav
0.10287691,2114.1398885795343,1696.298759642234,male,arctic_b0059(6).wav
0.1432645,1782.032282757554,1642.8525379681846,male,arctic_a0514(7).wav
0.05994209,2236.478495466384,1676.3362415953645,male,arctic_a0152(9).wav
0.068878785,1897.5086171016517,1602.096621421256,male,arctic_a0306(1).wav
0.09255711,2012.0901091397454,1623.4317801835607,male,arctic_a0589(7).wav
0.07448734,1238.7433395638936,1433.2022132445888,male,arctic_a0115.wav
0.0771848,1838.6087856402157,1623.2845185310928,male,arctic_a0220(1).wav
0.03703408,1217.8672919234746,1478.0249213199177,male,arctic_b0071.wav
0.05113343,1929.7633388173554,1619.4846398792945,male,arctic_a0374(10).wav
0.12931453,1373.2779755928175,1580.1714314497804,male,arctic_a0386(7).wav
0.07017759,2452.1894705241048,1816.7223102351013,male,arctic_a0190(3).wav
0.078392215,2115.0500034645906,1728.3378744835597,male,arctic_b0045(1).wav
0.06818769,1419.5670769470903,1403.8439501577525,male,arctic_b0021(3).wav
0.08695779,2302.9130595000984,1843.307912119608,male,arctic_a0417(11).wav
0.04607753,1116.7168556276304,1460.4367375615552,male,arctic_a0434.wav
0.080606006,1200.6089700786392,1436.9327225871998,male,arctic_a0187(6).wav
0.086634,1937.045730366039,1700.6687375027993,male,arctic_a0537(2).wav
0.09212035,1630.9573910493953,1530.1233106109605,male,arctic_a0232(8).wav
0.10031382,1681.039499258868,1634.854316493626,male,arctic_b0079(6).wav
0.07925822,1776.5864863251852,1614.1799861327895,male,arctic_a0500(1).wav
0.101138994,1650.8859326577644,1532.2001645674222,male,arctic_b0236(6).wav
0.056900375,1542.9758205547473,1498.6161072246236,male,arctic_a0167(9).wav
0.09778015,1058.813137628901,1422.5539043113527,male,arctic_a0571(6).wav
0.08077606,1905.1065237107566,1521.3735587036301,male,arctic_b0158(4).wav
0.12214501,1346.36722688039,1605.9852110175755,male,arctic_a0338(7).wav
0.088477425,2204.327762005487,1672.6032952534067,male,arctic_a0170(1).wav
0.053637788,1648.7458278031972,1527.720244564284,male,arctic_b0326(4).wav
0.08763863,1760.7050688796464,1645.053116390261,male,arctic_a0548(2).wav
0.07074133,1996.2039885447925,1650.016070463027,male,arctic_a0056(10).wav
0.08311677,1257.3175239736265,1209.7015638029582,male,arctic_b0503(3).wav
0.05573761,2348.955244656746,1833.363630396671,male,arctic_a0359(3).wav
0.094429195,1995.5027957525353,1625.4809170548183,male,arctic_b0471(2).wav
0.096153334,1960.1006914172417,1681.4990196307506,male,arctic_a0417(8).wav
0.08927996,1948.842193770796,1719.5651705869798,male,arctic_a0063(6).wav
0.070288114,1394.0279081482324,1389.1090358107476,male,arctic_b0247(3).wav
0.108460814,1367.1094759597545,1530.4238835069216,male,arctic_b0167(2).wav
